Perché dovrei usare SageMaker per il test delle ombre?,"SageMaker semplifica il processo di configurazione e monitoraggio delle varianti shadow in modo da poter valutare le prestazioni del nuovo modello ML sul traffico di produzione in tempo reale. SageMaker elimina la necessità di orchestrare l'infrastruttura per i test delle ombre. Consente di controllare i parametri di test come la percentuale di traffico riflessa nella variante shadow e la durata del test. Di conseguenza, potete iniziare in piccolo e aumentare le richieste di inferenza al nuovo modello dopo aver acquisito fiducia nelle prestazioni del modello. SageMaker crea una dashboard live che mostra le differenze di prestazioni tra le metriche chiave, in modo da poter confrontare facilmente le prestazioni del modello per valutare in che modo il nuovo modello differisce dal modello di produzione."
Cos'è Amazon SageMaker Inference Recommender?,"Amazon SageMaker Inference Recommender è una nuova funzionalità di Amazon SageMaker che riduce il tempo necessario per mettere in produzione i modelli ML automatizzando il benchmarking delle prestazioni e ottimizzando le prestazioni dei modelli tra le istanze ML di SageMaker. Ora puoi utilizzare SageMaker Inference Recommender per distribuire il tuo modello su un endpoint che offre le migliori prestazioni e riduce al minimo i costi. Potete iniziare a usare SageMaker Inference Recommender in pochi minuti selezionando un tipo di istanza e ottenere consigli per configurazioni ottimali degli endpoint nel giro di poche ore, eliminando settimane di test manuali e tempi di ottimizzazione. Con SageMaker Inference Recommender, pagate solo per le istanze ML di SageMaker utilizzate durante i test di carico e non sono previsti costi aggiuntivi."
Perché dovrei usare Amazon SageMaker Inference Recommender?,"È consigliabile utilizzare SageMaker Inference Recommender se sono necessari consigli per la corretta configurazione degli endpoint per migliorare le prestazioni e ridurre i costi. In precedenza, i data scientist che volevano implementare i propri modelli dovevano eseguire benchmark manuali per selezionare la configurazione degli endpoint corretta. Dovevano innanzitutto selezionare il tipo di istanza ML giusto tra gli oltre 70 tipi di istanza disponibili in base ai requisiti di risorse dei modelli e ai payload di esempio, quindi ottimizzare il modello per tenere conto dei diversi hardware. Quindi, hanno dovuto condurre test di carico approfonditi per convalidare che i requisiti di latenza e throughput fossero soddisfatti e che i costi fossero bassi. SageMaker Inference Recommender elimina questa complessità semplificando: 1) iniziare in pochi minuti con una raccomandazione di istanza; 2) eseguire test di carico su diversi tipi di istanza per ottenere consigli sulla configurazione degli endpoint entro poche ore; 3) ottimizzare automaticamente i parametri del container e del server modello ed eseguire ottimizzazioni del modello per un determinato tipo di istanza."
In che modo Amazon SageMaker Inference Recommender funziona con altri servizi AWS?,"I data scientist possono accedere ad Amazon SageMaker Inference Recommender da SageMaker Studio, AWS SDK per Python (Boto3) o AWS CLI. Possono ottenere consigli sull'implementazione all'interno di SageMaker Studio nel registro dei modelli SageMaker per le versioni dei modelli registrate. I data scientist possono cercare e filtrare i consigli tramite SageMaker Studio, AWS SDK o AWS CLI."
Amazon SageMaker Inference Recommender può supportare endpoint multimodello o endpoint multi-container?,"No, attualmente supportiamo un solo modello per endpoint."
Che tipo di endpoint supporta SageMaker Inference Recommender?,Attualmente supportiamo solo endpoint in tempo reale.
Posso usare SageMaker Inference Recommender in una regione e fare benchmark in diverse regioni?,"Al momento del lancio, supporteremo tutte le regioni supportate da Amazon SageMaker, ad eccezione delle regioni AWS in Cina."
Amazon SageMaker Inference Recommender supporta le istanze Amazon EC2 Inf1?,"Sì, supportiamo tutti i tipi di contenitori. Amazon EC2 Inf1, basato sul chip AWS Inferentia, richiede un artefatto del modello compilato utilizzando il compilatore Neuron o Amazon SageMaker Neo. Una volta compilato un modello per un target Inferentia e l'URI dell'immagine del contenitore associato, puoi utilizzare Amazon SageMaker Inference Recommender per confrontare diversi tipi di istanze Inferentia."
Cos'è Amazon SageMaker Model Monitor?,"Amazon SageMaker Model Monitor consente agli sviluppatori di rilevare e correggere le deviazioni concettuali. SageMaker Model Monitor rileva automaticamente le deviazioni concettuali nei modelli distribuiti e fornisce avvisi dettagliati che aiutano a identificare l'origine del problema. Tutti i modelli addestrati in SageMaker emettono automaticamente metriche chiave che possono essere raccolte e visualizzate in Amazon SageMaker Studio. Dall'interno di SageMaker Studio, puoi configurare i dati da raccogliere, come visualizzarli e quando ricevere gli avvisi."
Posso accedere all'infrastruttura su cui funziona Amazon SageMaker?,"No. Amazon SageMaker gestisce l'infrastruttura di elaborazione per tuo conto, consentendole di eseguire controlli di integrità, applicare patch di sicurezza ed eseguire altre operazioni di manutenzione ordinaria. Puoi anche distribuire gli artefatti del modello provenienti dal training con codice di inferenza personalizzato nel tuo ambiente di hosting."
Come posso scalare le dimensioni e le prestazioni di un modello Amazon SageMaker una volta in produzione?,"L'hosting di Amazon SageMaker si ridimensiona automaticamente in base alle prestazioni necessarie per l'applicazione utilizzando Application Auto Scaling. Inoltre, puoi modificare manualmente il numero e il tipo di istanza senza incorrere in tempi di inattività modificando la configurazione dell'endpoint."
Come posso monitorare il mio ambiente di produzione Amazon SageMaker?,"Amazon SageMaker invia metriche sulle prestazioni ad Amazon CloudWatch Metrics in modo da poter tenere traccia delle metriche, impostare allarmi e reagire automaticamente alle variazioni del traffico di produzione. Inoltre, Amazon SageMaker scrive i log su Amazon CloudWatch Logs per consentirti di monitorare e risolvere i problemi del tuo ambiente di produzione."
Quali tipi di modelli possono essere ospitati con Amazon SageMaker?,Amazon SageMaker può ospitare qualsiasi modello che rispetti le specifiche documentate per le immagini Docker di inferenza. Ciò include modelli creati a partire dagli artefatti del modello Amazon SageMaker e dal codice di inferenza.
Quante richieste API simultanee in tempo reale supporta Amazon SageMaker?,Amazon SageMaker è progettato per adattarsi a un numero elevato di transazioni al secondo. Il numero preciso varia in base al modello distribuito e al numero e al tipo di istanze in cui viene distribuito il modello.
Che cos'è Batch Transform?,"Batch Transform consente di eseguire previsioni su dati batch di grandi o piccole dimensioni. Non è necessario suddividere il set di dati in più blocchi o gestire gli endpoint in tempo reale. Con una semplice API, puoi richiedere previsioni per un gran numero di record di dati e trasformare i dati in modo rapido e semplice."
Cos'è Amazon SageMaker Edge Manager?,"Amazon SageMaker Edge Manager semplifica l'ottimizzazione, la protezione, il monitoraggio e la manutenzione dei modelli ML su flotte di dispositivi periferici come fotocamere intelligenti, robot, personal computer e dispositivi mobili. SageMaker Edge Manager aiuta gli sviluppatori di ML a gestire modelli ML su una varietà di dispositivi periferici su larga scala."
Come posso iniziare a usare Amazon SageMaker Edge Manager?,"Per iniziare a usare Amazon SageMaker Edge Manager, devi compilare e impacchettare i modelli ML addestrati nel cloud, registrare i dispositivi e prepararli con l'SDK SageMaker Edge Manager. Per preparare il modello per l'implementazione, SageMaker Edge Manager utilizza SageMaker Neo per compilare il modello per l'hardware edge di destinazione. Una volta compilato il modello, SageMaker Edge Manager firma il modello con una chiave generata da AWS, quindi impacchetta il modello con il relativo runtime e le credenziali necessarie per prepararlo alla distribuzione. Sul lato dispositivo, registrate il dispositivo con SageMaker Edge Manager, scaricate l'SDK di SageMaker Edge Manager e seguite le istruzioni per installare l'agente SageMaker Edge Manager sui dispositivi. Il notebook del tutorial fornisce un esempio dettagliato di come preparare i modelli e collegare i modelli su dispositivi periferici con SageMaker Edge Manager."
Quali dispositivi sono supportati da Amazon SageMaker Edge Manager?,"Amazon SageMaker Edge Manager supporta i comuni dispositivi basati su CPU (ARM, x86) e GPU (ARM, Nvidia) con sistemi operativi Linux e Windows. Col tempo, SageMaker Edge Manager si espanderà per supportare più processori integrati e piattaforme mobili supportate anche da SageMaker Neo."
Devo utilizzare Amazon SageMaker per addestrare il mio modello per utilizzare Amazon SageMaker Edge Manager?,"No, non è così. Puoi addestrare i tuoi modelli altrove o utilizzare un modello pre-addestrato fornito dall'open source o dal fornitore del modello."
Devo utilizzare Amazon SageMaker Neo per compilare il mio modello per poter utilizzare Amazon SageMaker Edge Manager?,"Sì, lo fai. Amazon SageMaker Neo converte e compila i tuoi modelli in un eseguibile che puoi quindi impacchettare e distribuire sui tuoi dispositivi periferici. Una volta distribuito il pacchetto di modelli, l'agente Amazon SageMaker Edge Manager decomprimerà il pacchetto del modello ed eseguirà il modello sul dispositivo."
In che modo posso distribuire i modelli sui dispositivi periferici?,Amazon SageMaker Edge Manager memorizza il pacchetto modello nel bucket Amazon S3 specificato. Puoi utilizzare la funzionalità di distribuzione over-the-air (OTA) fornita da AWS IoT Greengrass o qualsiasi altro meccanismo di distribuzione di tua scelta per distribuire il pacchetto modello dal tuo bucket S3 ai dispositivi.
In che modo Amazon SageMaker Edge Manager SDK è diverso dal runtime SageMaker Neo (dlr)?,"Neo dlr è un runtime open source che esegue solo modelli compilati dal servizio Amazon SageMaker Neo. Rispetto al dlr open source, l'SDK SageMaker Edge Manager include un agente su dispositivo di livello aziendale con funzionalità aggiuntive di sicurezza, gestione dei modelli e servizio di modelli. L'SDK SageMaker Edge Manager è adatto per l'implementazione in produzione su larga scala."
In che modo Amazon SageMaker Edge Manager è correlato ad AWS IoT Greengrass?,"Amazon SageMaker Edge Manager e AWS IoT Greengrass possono lavorare insieme nella tua soluzione IoT. Una volta che il modello ML è stato impacchettato con SageMaker Edge Manager, puoi utilizzare la funzione di aggiornamento OTA di AWS IoT Greengrass per distribuire il pacchetto di modelli sul tuo dispositivo. AWS IoT Greengrass ti consente di monitorare i tuoi dispositivi IoT da remoto, mentre SageMaker Edge Manager ti aiuta a monitorare e mantenere i modelli ML sui dispositivi."
In che modo Amazon SageMaker Edge Manager è correlato ad AWS Panorama? Quando devo usare Amazon SageMaker Edge Manager anziché AWS Panorama?,"AWS offre la più ampia e approfondita gamma di funzionalità per l'esecuzione di modelli su dispositivi periferici. Offriamo servizi per supportare un'ampia gamma di casi d'uso, tra cui visione artificiale, riconoscimento vocale e manutenzione predittiva. Per le aziende che desiderano eseguire la visione artificiale su dispositivi periferici come fotocamere e appliance, puoi utilizzare AWS Panorama. Panorama offre applicazioni di visione artificiale pronte all'uso per dispositivi periferici. È facile iniziare a usare AWS Panorama accedendo alla console cloud, specificando il modello che desideri utilizzare in Amazon S3 o in SageMaker e quindi scrivendo la logica aziendale come script Python. AWS Panorama compila il modello per il dispositivo di destinazione e crea un pacchetto applicativo in modo che possa essere distribuito sui tuoi dispositivi con pochi clic. Inoltre, i fornitori di software indipendenti che desiderano creare le proprie applicazioni personalizzate possono utilizzare l'SDK AWS Panorama e i produttori di dispositivi possono utilizzare l'SDK per dispositivi per certificare i propri dispositivi per AWS Panorama. I clienti che desiderano creare i propri modelli e avere un controllo più granulare sulle funzionalità dei modelli possono utilizzare Amazon SageMaker Edge Manager. SageMaker Edge Manager è un servizio gestito per preparare, eseguire, monitorare e aggiornare i modelli ML su flotte di dispositivi periferici come fotocamere intelligenti, altoparlanti intelligenti e robot per qualsiasi caso d'uso, come l'elaborazione del linguaggio naturale, il rilevamento delle frodi e la manutenzione predittiva. SageMaker Edge Manager è destinato agli sviluppatori di ML Edge che desiderano il controllo sul proprio modello, inclusa la progettazione di diverse funzionalità del modello e il monitoraggio dei modelli per il drift. Qualsiasi sviluppatore di ML Edge può utilizzare SageMaker Edge Manager tramite la console SageMaker e le API SageMaker. SageMaker Edge Manager offre le funzionalità di SageMaker per creare, addestrare e distribuire modelli nel cloud verso i dispositivi periferici."
In quali regioni AWS è disponibile Amazon SageMaker Edge Manager?,"Amazon SageMaker Edge Manager è disponibile in sei regioni AWS: Stati Uniti orientali (Virginia settentrionale), Stati Uniti orientali (Ohio), Stati Uniti occidentali (Oregon), UE (Irlanda), UE (Francoforte) e Asia Pacifico (Tokyo). Per ulteriori informazioni, consulta l'elenco dei servizi regionali AWS."
Cos'è Amazon SageMaker Neo?,Amazon SageMaker Neo consente ai modelli di apprendimento automatico di essere addestrati una sola volta ed eseguiti ovunque nel cloud e all'edge. SageMaker Neo ottimizza automaticamente i modelli creati con i framework di deep learning più diffusi che possono essere utilizzati per la distribuzione su più piattaforme hardware. I modelli ottimizzati funzionano fino a 25 volte più velocemente e consumano meno di un decimo delle risorse dei modelli ML tipici.
Come posso iniziare a usare Amazon SageMaker Neo?,"Per iniziare a usare Amazon SageMaker Neo, accedi alla console Amazon SageMaker, scegli un modello addestrato, segui l'esempio per compilare i modelli e distribuisci il modello risultante sulla piattaforma hardware di destinazione."
Quali sono i componenti principali di Amazon SageMaker Neo?,"Amazon SageMaker Neo contiene due componenti principali: un compilatore e un runtime. Innanzitutto, il compilatore Neo legge i modelli esportati da diversi framework. Quindi converte le funzioni e le operazioni specifiche del framework in una rappresentazione intermedia indipendente dal framework. Successivamente, esegue una serie di ottimizzazioni. Quindi, il compilatore genera codice binario per le operazioni ottimizzate e le scrive in una libreria di oggetti condivisa. Il compilatore salva anche la definizione e i parametri del modello in file separati. Durante l'esecuzione, il runtime Neo carica gli artefatti generati dal compilatore: definizione del modello, parametri e libreria di oggetti condivisa per eseguire il modello."
Devo utilizzare Amazon SageMaker per addestrare il mio modello in modo da utilizzare Amazon SageMaker Neo per convertirlo?,No. Puoi addestrare i modelli altrove e utilizzare Neo per ottimizzarli per le istanze di Amazon SageMaker ML o i dispositivi supportati da AWS IoT Greengrass.
Quali modelli supporta Amazon SageMaker Neo?,"Attualmente, Amazon SageMaker Neo supporta i modelli di deep learning più diffusi alla base delle applicazioni di visione artificiale e i modelli di albero decisionale più diffusi attualmente utilizzati in Amazon SageMaker. Neo ottimizza le prestazioni dei modelli AlexNet, ResNet, VGG, Inception, MobileNet, SqueezeNet e DenseNet addestrati in MXNet e TensorFlow e dei modelli di classificazione e foresta a taglio casuale addestrati in XGBoost."
Quali piattaforme hardware supporta Amazon SageMaker Neo?,"Puoi trovare gli elenchi delle istanze cloud, dei dispositivi edge e delle versioni del framework supportati nella documentazione di Amazon SageMaker Neo."
In quali regioni AWS è disponibile Amazon SageMaker Neo?,"Per visualizzare un elenco delle regioni supportate, consulta l'elenco dei servizi regionali AWS."
Cosa sono i piani di risparmio di Amazon SageMaker?,"I piani di risparmio di Amazon SageMaker offrono un modello di prezzo flessibile basato sull'utilizzo per Amazon SageMaker in cambio dell'impegno a una quantità costante di utilizzo (misurata in $/ora) per un periodo di uno o tre anni. I piani di risparmio Amazon SageMaker offrono la massima flessibilità e aiutano a ridurre i costi fino al 64%. Questi piani si applicano automaticamente agli utilizzi idonei delle istanze di SageMaker ML, inclusi i notebook SageMaker Studio, i taccuini SageMaker On-Demand, SageMaker Processing, SageMaker Data Wrangler, SageMaker Training, SageMaker Real-Time Inference e SageMaker Batch Transform indipendentemente dalla famiglia, dalla dimensione o dalla regione dell'istanza. Ad esempio, puoi modificare l'utilizzo da un'istanza della CPU ml.c5.xlarge in esecuzione negli Stati Uniti orientali (Ohio) a un'istanza ML.inf1 negli Stati Uniti occidentali (Oregon) per i carichi di lavoro di inferenza in qualsiasi momento e continuare automaticamente a pagare il prezzo dei piani di risparmio."
Perché dovrei utilizzare i piani di risparmio Amazon SageMaker?,"Se disponi di una quantità costante di utilizzo delle istanze di Amazon SageMaker (misurata in $/ora) e utilizzi più componenti SageMaker o prevedi che la tua configurazione tecnologica (come la famiglia di istanze o la regione) cambi nel tempo, i piani di risparmio SageMaker semplificano la massimizzazione dei risparmi e offrono la flessibilità necessaria per modificare la configurazione tecnologica sottostante in base alle esigenze dell'applicazione o alla nuova innovazione. La tariffa dei piani di risparmio si applica automaticamente a tutti gli utilizzi idonei delle istanze ML senza che siano necessarie modifiche manuali."
Come posso iniziare a usare i piani di risparmio Amazon SageMaker?,"Puoi iniziare a usare Savings Plans da AWS Cost Explorer nella Console di gestione AWS o utilizzando l'API/CLI. Puoi facilmente sottoscrivere piani di risparmio utilizzando i consigli forniti in AWS Cost Explorer per ottenere i maggiori risparmi. L'impegno orario consigliato si basa sull'utilizzo storico di On-Demand e sulla scelta del tipo di piano, della durata e dell'opzione di pagamento. Dopo la registrazione a un piano di risparmio, l'utilizzo dell'elaborazione verrà automaticamente addebitato ai prezzi scontati dei piani di risparmio e qualsiasi utilizzo oltre l'impegno verrà addebitato alle normali tariffe on demand."
In che modo i piani di risparmio per Amazon SageMaker sono diversi dai piani di risparmio di Compute Savings per Amazon EC2?,La differenza tra i piani di risparmio per Amazon SageMaker e i piani di risparmio per EC2 sta nei servizi che includono. I piani di risparmio SageMaker si applicano solo all'utilizzo delle istanze ML di SageMaker.
Come funzionano i piani di risparmio con AWS Organizations/Consolidated Billing?,"I piani di risparmio possono essere acquistati in qualsiasi account all'interno di una famiglia AWS Organization/Consolidated Billing. Per impostazione predefinita, il vantaggio offerto da Savings Plans è applicabile all'utilizzo su tutti gli account all'interno di una famiglia AWS Organization/Consolidated Billing. Tuttavia, puoi anche scegliere di limitare i vantaggi dei piani di risparmio solo all'account che li ha acquistati."
,
